2020-03-27 00:00:06.674 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(55) | Starting PingfenApplication on yu-PC with PID 6984 (C:\Users\Administrator\Desktop\pingfen\target\classes started by Administrator in C:\Users\Administrator\Desktop\pingfen)
2020-03-27 23:19:39.154 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.154 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/index.css]
2020-03-27 23:19:39.164 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue.js]
2020-03-27 23:19:39.166 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/custom.css]
2020-03-27 23:19:39.178 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue-router.js]
2020-03-27 23:19:39.179 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/index.js]
2020-03-27 23:19:39.183 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/axios.min.js]
2020-03-27 23:19:39.185 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.188 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.189 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.189 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.189 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue-router.js]
2020-03-27 23:19:39.193 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.193 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/axios.min.js]
2020-03-27 23:19:39.194 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.195 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.199 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.200 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.201 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/index.js]
2020-03-27 23:19:39.202 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.202 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.211 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.212 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue.js]
2020-03-27 23:19:39.216 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.220 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.224 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.222 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.232 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.233 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.234 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.252 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/custom.css]
2020-03-27 23:19:39.252 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.246 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/activity_team.js]
2020-03-27 23:19:39.264 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.264 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.272 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.280 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.281 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/activity_team.js]
2020-03-27 23:19:39.289 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.294 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.579 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/activity/find_total_by_user_name_and_activity_name?user_name=veiking&activity_name=hhhhh]
2020-03-27 23:19:39.583 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.586 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.586 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/activity/find_total_by_user_name_and_activity_name?user_name=veiking&activity_name=hhhhh]
2020-03-27 23:19:39.591 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-27 23:19:39.594 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-27 23:19:39.596 | http-nio-8080-exec-5 | INFO  | c.q.p.c.ActivityController:ActivityController.java(189) | find_total_by_user_name_and_activity_name:veiking,activity_name:hhhhh
